0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.3951021,0.25089204,-0.57547957,0.83080137,0.0,-0.42820433,-0.28144538,-0.30774325,1.0399806,0.0,0.17936698,-0.27035207,0.15840808,0.4936429,0.10555545,-0.30563205,-0.061431985,0.7429047,-0.124799214
0.3925417,0.25110346,-0.5860867,0.8456714,0.0,-0.43,-0.2752939,-0.29551756,1.0593204,0.0,0.08426023,-0.29806483,0.11327879,0.4601742,0.1220969,-0.28977257,-0.11054968,0.7110984,-0.09773054
0.43,0.27968532,-0.5140339,0.92005,0.0,-0.39353275,-0.26845822,-0.36310694,1.0173445,0.0,0.058385115,-0.3208643,0.12189245,0.46139908,0.107170075,-0.28726888,-0.11083205,0.7165147,-0.10211909
0.39316037,0.25450036,-0.6119124,0.93742216,0.0,-0.43,-0.274516,-0.28310847,1.0618057,0.0,0.15998267,-0.27936184,0.15648769,0.49376515,0.11426747,-0.31180328,-0.069106705,0.7441543,-0.0961949
0.40805924,0.25381723,-0.6472854,0.9946205,0.0,-0.43,-0.2789818,-0.29142523,1.073485,0.0,0.15565239,-0.28342912,0.16435963,0.48672026,0.118174165,-0.3174767,-0.0747122,0.7443543,-0.06865894
0.43,0.2153746,-0.5923404,1.0818539,0.0,-0.43,-0.29213312,-0.30737284,1.0821146,0.0,0.15435,-0.2861834,0.1768081,0.47974885,0.11207874,-0.32053906,-0.08025649,0.74050856,-0.034314778
0.43,0.21416584,-0.6165157,1.1447315,0.0,-0.3994672,-0.3099963,-0.40295163,1.0558382,0.0,0.15133798,-0.28099096,0.1959205,0.47552282,0.0935446,-0.3238419,-0.0935604,0.7464229,0.01231386
0.43,0.22991568,-0.61648303,1.1964722,0.0,-0.43,-0.3398747,-0.32014036,1.0970348,0.0,0.030595014,-0.331204,0.18983869,0.42500275,0.078823045,-0.3107427,-0.16500704,0.72397006,0.12450413
0.43,0.22913033,-0.6288654,1.248945,0.0,-0.3880403,-0.36258116,-0.41287398,1.0378187,0.0,-0.013559981,-0.3527328,0.24596848,0.3919351,-0.0049776174,-0.3038965,-0.19040537,0.7157004,0.21365191
0.43,0.20773456,-0.64544654,1.3046873,0.0,-0.39857838,-0.4033221,-0.40212348,1.0060583,0.0,0.055015877,-0.32886794,0.3655908,0.3920105,-0.099280894,-0.31590492,-0.16377467,0.7096663,0.2944357
0.4024082,0.13845828,-0.71391815,1.3128903,0.0,-0.3084801,-0.43,-0.36355448,0.92040104,0.0,-0.08354294,-0.38313055,0.41479367,0.28546357,-0.16221255,-0.24233553,-0.25597373,0.6139276,0.41496226
0.3885408,0.07560375,-0.62963253,1.2779717,0.0,-0.38804597,-0.42205834,-0.4435453,0.9507136,0.0,0.09902781,-0.5334177,0.49259746,0.22019291,-0.17232475,-0.19082414,-0.26932755,0.48727563,0.45145324
0.34668404,0.007094138,-0.60773283,1.1783041,0.0,-0.39234653,-0.31796685,-0.40662548,1.1375383,0.0,0.18357904,-0.71113956,0.51299846,0.048462424,-0.18556562,-0.11501978,-0.3252935,0.35304397,0.5055521
0.33703995,-0.026732445,-0.427869,1.2202411,0.0,-0.2742514,-0.2219722,-0.47296777,1.3168659,0.0,0.1280326,-0.8505087,0.5264678,-0.06927356,-0.13556333,-0.029737461,-0.43936822,0.27439865,0.583188
0.37230992,-0.10460089,-0.37369806,1.2052914,0.0,-0.3078329,-0.15824752,-0.4105093,1.4757254,0.0,0.31984398,-0.79437256,0.59902513,-0.089417346,-0.13143027,-0.06275542,-0.47736958,0.3072552,0.5692175
0.36917862,-0.2285006,-0.49473944,1.2727256,0.0,-0.33880755,-0.15030974,-0.41269872,1.480908,0.0,0.17298141,-0.654907,0.5605185,0.0064859684,-0.15980978,-0.010649195,-0.6007864,0.40606448,0.55767167
0.32787386,-0.28851268,-0.6130149,1.4558055,0.0,-0.3146452,-0.20909043,-0.41490883,1.2889898,0.0,0.2773681,-0.33498797,0.554769,0.18415803,-0.04588389,-0.20024264,-0.6461845,0.60908043,0.5883994
0.2762323,-0.24686156,-0.86276853,1.7233514,0.0,-0.29605258,-0.27646774,-0.34465402,1.08208,0.0,0.12484142,-0.28737798,0.43657973,0.2565834,0.14219934,-0.14808637,-0.7602456,0.69218886,0.5638673
0.21204773,-0.088430576,-1.0803276,1.9980134,0.0,-0.32331976,-0.4135907,-0.4036982,1.0083462,0.0,0.18088558,-0.25000682,0.3561365,0.34816796,0.37331137,-0.10258232,-0.8422505,0.65276015,0.41233006
0.24185084,0.27572906,-1.1336213,2.05,0.0,0.43,-0.43,0.042873964,0.6880495,0.0,0.4640705,-0.17366473,0.27996585,0.6810227,0.7335221,0.0039020858,-0.91203535,0.47143802,0.20372313
0.31636146,0.43,-1.2384489,1.9622952,0.0,-0.43,-0.43,-0.78993946,0.97858804,0.0,0.5394706,-0.36808804,0.17710535,0.6739617,1.0876062,0.6687112,-0.8071704,0.0051909992,-0.07613552
0.43,0.43,-1.0048976,1.5719794,0.0,-0.43,-0.43,-0.9466451,1.0268104,0.0,0.86901516,-0.37829107,0.12588604,0.5930711,1.2900659,1.0257607,-0.48022476,-0.2617363,-0.24298206
-0.43,0.43,0.3373782,0.63824177,0.0,-0.43,-0.43,-1.0334512,0.99575144,0.0,0.8572954,-0.2824456,0.12099216,0.63286805,1.3436596,1.152739,-0.28889006,-0.27807856,-0.3090735
-0.43,0.43,0.67148614,0.1256254,0.0,-0.43,-0.43,-1.0940837,0.9081062,0.0,0.6506069,-0.12195646,0.12427044,0.80982226,1.3180319,1.0915879,-0.33385172,-0.23886117,-0.35082847
-0.43,0.43,0.69352347,0.11277315,0.0,-0.43,-0.43,-1.1599884,0.9155245,0.0,0.47324717,-0.085699186,0.13411996,0.7038187,1.3750372,1.0880618,-0.32489076,-0.23952925,-0.43076405
-0.43,0.43,0.67129236,0.25515336,0.0,-0.43,-0.43,-1.1874194,0.97107965,0.0,0.34850615,-0.08610681,0.16111018,0.64698136,1.4028412,1.0108026,-0.36962476,-0.17823625,-0.4443386
-0.43,0.43,0.5992649,0.47626683,0.0,-0.43,-0.43,-1.2197528,0.979492,0.0,0.17705254,-0.10173726,0.17235304,0.80126566,1.3472111,0.90512383,-0.4823758,-0.05550699,-0.41187528
-0.43,0.43,0.5008603,0.67195684,0.0,-0.43,-0.43,-1.2432234,0.9831953,0.0,0.24607748,-0.088537775,0.1993187,0.8974865,1.3180938,0.6799527,-0.55154514,0.035052817,-0.41254172
-0.43,0.43,0.34669188,0.9240501,0.0,-0.43,-0.43,-1.2620587,0.9882346,0.0,0.1838418,-0.16652824,0.20614786,0.84057826,1.3199911,0.6213989,-0.5897568,0.12504391,-0.41299847
-0.43,0.43,0.16113845,1.2156599,0.0,-0.43,-0.43,-1.2456347,0.99784535,0.0,0.3096323,-0.17370878,0.21466322,0.823218,1.3253626,0.40962946,-0.63584644,0.20198339,-0.39013508
-0.43,0.43,-0.04316449,1.507804,0.0,-0.43,-0.43,-1.2085093,0.99363065,0.0,0.15497479,-0.19852717,0.20097205,0.8930833,1.2737361,0.20158006,-0.6895332,0.37745035,-0.26305136
-0.43,0.43,-0.27648342,1.7890021,0.0,-0.43,-0.43,-1.1527641,0.97706735,0.0,0.10548602,-0.19160767,0.19291292,0.9575111,1.220324,-0.09361534,-0.67667615,0.5607439,-0.12069842
0.43,0.43,-1.1981041,2.05,0.0,-0.43,-0.43,-1.1049776,0.95450336,0.0,0.15436204,-0.22124802,0.17169835,0.9528056,1.183178,-0.12978992,-0.6515994,0.5857859,-0.07265718
0.43,0.27867222,-1.3218558,2.05,0.0,-0.43,-0.43,-1.0536413,0.9272915,0.0,0.33072358,-0.19453359,0.17513943,0.9631942,1.1284026,-0.24324293,-0.5755344,0.5999653,-0.057298623
0.43,0.015751032,-1.3735373,2.05,0.0,-0.43,-0.43,-0.96468365,0.91146266,0.0,0.25249386,-0.2754726,0.12861037,0.93382835,1.0491161,-0.22720788,-0.5711713,0.61176294,0.011820761
0.43,-0.20704073,-1.3127644,2.05,0.0,-0.42307448,-0.43,-0.9092641,0.9414777,0.0,0.3009436,-0.28126884,0.11509458,0.8764127,0.94440484,-0.25292405,-0.53790903,0.61374146,0.020334817
0.43,-0.27286768,-1.2504667,1.8916521,0.0,-0.4012007,-0.3668404,-0.8466153,0.9756038,0.0,0.46302363,-0.21928379,0.14813668,0.8250255,0.817399,-0.32423174,-0.48016086,0.6191457,-0.041822515
0.38427395,-0.2798892,-1.0346962,1.7028241,0.0,-0.4093476,-0.25010023,-0.7521639,1.0063541,0.0,0.4662746,-0.20774089,0.1664995,0.6024442,0.6496164,-0.34394214,-0.469211,0.61789906,-0.10646725
0.3472573,-0.22993886,-0.89970225,1.4435942,0.0,-0.41377124,-0.18419676,-0.63787705,0.97612983,0.0,0.43956274,-0.21629176,0.20571232,0.44166458,0.5406175,-0.3566921,-0.4574125,0.6182379,-0.14512345
0.3258905,-0.19762649,-0.6635411,1.2500578,0.0,-0.4200846,-0.1193005,-0.52177626,0.9710507,0.0,0.41202906,-0.23319735,0.2425111,0.3597119,0.45197412,-0.35557544,-0.43157014,0.62033176,-0.17843644
0.31942642,-0.16108473,-0.5525447,1.0592732,0.0,-0.43,-0.049577083,-0.37174872,1.0686427,0.0,0.3800613,-0.24437802,0.27090675,0.32506615,0.38694462,-0.37138703,-0.40548977,0.62651384,-0.18002898
0.3822655,-0.11295416,-0.4499117,0.9453243,0.0,-0.43,0.00033346144,-0.35222334,1.1871353,0.0,0.18544608,-0.31756404,0.27271855,0.31380236,0.3026417,-0.334585,-0.3994362,0.624669,-0.1721786
0.42402926,-0.062665045,-0.38088983,0.8982654,0.0,-0.41929877,-0.030742189,-0.4132568,1.263051,0.0,0.12504533,-0.32743436,0.30886033,0.31959108,0.24545975,-0.34706634,-0.34746695,0.6165294,-0.15666854
0.42645302,-0.013107817,-0.374263,0.8658907,0.0,-0.418977,-0.05948925,-0.44423726,1.3139478,0.0,0.20794316,-0.28375015,0.3881627,0.3437755,0.18105626,-0.39542326,-0.26160154,0.6322294,-0.20482996
0.43,0.007845569,-0.32644287,0.84786874,0.0,-0.41037238,-0.134288,-0.43382668,1.3002206,0.0,0.01677639,-0.3953782,0.40828913,0.3171595,0.14721403,-0.39177808,-0.25688317,0.59616166,-0.23029293
0.43,0.05123909,-0.40371555,0.906312,0.0,-0.43,-0.18490662,-0.38285232,1.228548,0.0,0.09933217,-0.39353135,0.44801146,0.35738719,0.16091631,-0.45946452,-0.17282297,0.6106115,-0.2315385
0.40872964,0.13443783,-0.47595564,0.9983576,0.0,-0.40509507,-0.26746726,-0.39292732,1.1108688,0.0,-0.0722624,-0.46748737,0.42174107,0.38352084,0.19524989,-0.41434345,-0.1976376,0.53549033,-0.2541591
0.3722901,0.117070325,-0.6132711,1.083321,0.0,-0.40246087,-0.33232185,-0.40926448,1.0365195,0.0,0.08958056,-0.49445572,0.42544097,0.38658464,0.24147353,-0.49145886,-0.08068396,0.58830553,-0.22492647
0.4234414,0.16812773,-0.5931379,1.1684775,0.0,-0.4021106,-0.35464987,-0.37743083,0.96660006,0.0,0.012950803,-0.55801505,0.3410936,0.36645016,0.2602485,-0.45286116,-0.09563289,0.5728638,-0.18466856
0.38244644,0.19208476,-0.7049595,1.099089,0.0,-0.39617124,-0.3675286,-0.379924,0.9130243,0.0,0.04044026,-0.5427146,0.3212705,0.43340892,0.2605813,-0.4473564,-0.08899733,0.5548732,-0.22324479
0.42597318,0.20694731,-0.5888409,1.1849713,0.0,-0.43,-0.35746914,-0.29644454,0.94527966,0.0,0.19614866,-0.50240874,0.31516293,0.4743743,0.29755074,-0.47327352,-0.02106599,0.6290513,-0.21571045
0.38731816,0.23538905,-0.67247087,1.1735027,0.0,-0.40556353,-0.3626761,-0.35702014,0.92387176,0.0,0.22673455,-0.47729832,0.28864563,0.4589149,0.31783655,-0.46486792,-0.008305777,0.6547457,-0.24038051
0.39292207,0.24457406,-0.6694625,1.1839604,0.0,-0.43,-0.33626568,-0.28164265,0.963977,0.0,0.12953335,-0.49474317,0.21423118,0.45441714,0.33744228,-0.42339182,-0.05794329,0.6478971,-0.23955545
0.43,0.26653337,-0.5693,1.2261566,0.0,-0.40626737,-0.35361448,-0.29491505,0.8949874,0.0,0.23845986,-0.42168325,0.23708865,0.4741253,0.36523256,-0.43557692,-0.00743852,0.7048171,-0.23497218
0.38563544,0.28423196,-0.65755355,1.1952498,0.0,-0.43,-0.33164516,-0.2153096,0.91362303,0.0,0.13357677,-0.44071823,0.15966327,0.5048878,0.3715986,-0.39391607,-0.046742406,0.71071327,-0.2041522
0.38493583,0.28817078,-0.65612376,1.2017825,0.0,-0.4043848,-0.35282955,-0.28336787,0.9174067,0.0,0.22108564,-0.3569845,0.20223364,0.5105772,0.41152987,-0.41169238,-0.013229719,0.746723,-0.16688375
0.43,0.29861695,-0.5672977,1.2376826,0.0,-0.43,-0.3272067,-0.24685287,0.96798676,0.0,0.21809846,-0.33670264,0.19029269,0.5225529,0.40249777,-0.39137918,-0.02106354,0.7673177,-0.1519973
0.43,0.29076555,-0.5571497,1.2339976,0.0,-0.43,-0.34268737,-0.24359943,0.99978614,0.0,0.21747877,-0.32044953,0.19160677,0.50723445,0.4077877,-0.38527605,-0.019871995,0.758965,-0.15731758
0.43,0.284744,-0.56364095,1.2318072,0.0,-0.40142277,-0.3521093,-0.33158973,0.99662906,0.0,0.20634103,-0.29581562,0.16667512,0.5015332,0.35002562,-0.38872036,-0.024853017,0.7394174,-0.21694577
0.43,0.27425355,-0.5602611,1.2215395,0.0,-0.39727277,-0.3563627,-0.3677261,1.0065277,0.0,0.18692878,-0.29885504,0.16102324,0.5379021,0.32481965,-0.34839326,-0.067946225,0.7196878,-0.22800814
0.3968625,0.28302205,-0.6338171,1.1694837,0.0,-0.4232133,-0.33718058,-0.3103213,1.035837,0.0,0.19302274,-0.30207458,0.17857458,0.5554372,0.33296564,-0.39190537,-0.031197092,0.71772313,-0.2671596
0.39570257,0.2863511,-0.6257073,1.1606716,0.0,-0.43,-0.34105757,-0.2823392,1.0486685,0.0,0.18040946,-0.31534296,0.19041711,0.5959934,0.34936008,-0.38432103,-0.032961536,0.71555996,-0.2255923
0.3974809,0.2894831,-0.6196779,1.1510253,0.0,-0.43,-0.3396094,-0.2899219,1.0543107,0.0,0.0653398,-0.3710054,0.16337529,0.53021765,0.33094564,-0.3769689,-0.060806263,0.6873279,-0.19591364
0.3981876,0.29713058,-0.6113134,1.1394092,0.0,-0.3959233,-0.35289776,-0.37364036,1.0218192,0.0,0.06194572,-0.355043,0.17198485,0.5044469,0.30935082,-0.37415713,-0.065685086,0.6900008,-0.17760658
0.43,0.2775131,-0.5228562,1.1694579,0.0,-0.40076646,-0.34454072,-0.35188806,1.0311204,0.0,0.04824626,-0.3599143,0.18486054,0.56610584,0.2806849,-0.3575775,-0.07705711,0.6647446,-0.20908622
0.39741436,0.30411083,-0.6016876,1.1292217,0.0,-0.39066786,-0.35507363,-0.3782003,1.0158741,0.0,0.04368003,-0.3650647,0.18334371,0.5881421,0.26799107,-0.35377696,-0.06798875,0.67550695,-0.2133338
0.39671332,0.3076434,-0.58913004,1.123369,0.0,-0.41635156,-0.32731536,-0.3209509,1.041704,0.0,0.035719577,-0.3654635,0.18971351,0.57414204,0.26978257,-0.35843095,-0.054964326,0.6901316,-0.19624832
0.39734948,0.3112779,-0.5795429,1.1175263,0.0,-0.4177095,-0.32898712,-0.32160354,1.0462753,0.0,0.140868,-0.2955219,0.24149624,0.606464,0.25675955,-0.36765093,-0.029124314,0.70560545,-0.20961224
0.43,0.29315472,-0.48760098,1.1515734,0.0,-0.38546228,-0.3665121,-0.3828906,1.0187203,0.0,0.03540287,-0.36062133,0.19126716,0.5843806,0.24731794,-0.35530803,-0.05330723,0.69509286,-0.18788855
0.3969868,0.31477046,-0.5694935,1.1176597,0.0,-0.40073562,-0.3500648,-0.36560467,1.0264429,0.0,0.028375588,-0.36131272,0.21153076,0.54947823,0.23909548,-0.36262056,-0.06090735,0.6870947,-0.1947866
0.43,0.28702626,-0.48763767,1.1559314,0.0,-0.42107773,-0.33706498,-0.32759658,1.0637964,0.0,0.10280019,-0.3132349,0.23041996,0.60939896,0.2495615,-0.34205365,-0.071974285,0.69095117,-0.1662676
0.39768696,0.31249347,-0.5719798,1.1208656,0.0,-0.4006597,-0.35135233,-0.37405816,1.0481576,0.0,0.0365613,-0.36085904,0.19279484,0.6218258,0.23580025,-0.34885967,-0.059653275,0.6890895,-0.19562356
0.43,0.283061,-0.4927922,1.1599663,0.0,-0.43,-0.34343502,-0.32203504,1.0721668,0.0,0.03179019,-0.36328182,0.19743635,0.58020175,0.24330494,-0.36208427,-0.052566245,0.70394385,-0.19324937
0.43,0.28149837,-0.49022824,1.1587256,0.0,-0.43,-0.34598994,-0.3119093,1.0769069,0.0,0.039749365,-0.33873457,0.19458243,0.5536029,0.25039303,-0.34827718,-0.06694476,0.70512486,-0.17400126
