0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-0.3071462,-0.042380333,0.26433146,-0.26,0.0,0.39709014,-0.013281843,0.37617624,-0.26,0.0,-0.061152276,0.06332043,0.025882287,0.14731707,1.2414228,0.09160716,-0.20675474,-0.15427618,1.08859
-0.30809268,-0.042234294,0.26498112,-0.26,0.0,0.39555094,-0.012810317,0.37639746,-0.26,0.0,-0.061975095,0.06300371,0.026392912,0.14412631,1.2445129,0.09092731,-0.20698194,-0.16085246,1.084832
-0.30926484,-0.041860107,0.2648393,-0.26,0.0,0.39473456,-0.012589041,0.37580124,-0.26,0.0,-0.06891077,0.052327674,0.023047965,0.1399655,1.2440089,0.09242261,-0.2078015,-0.16502781,1.0828133
-0.3106904,-0.041249186,0.2642923,-0.26,0.0,0.39457408,-0.0124340905,0.3747777,-0.26,0.0,-0.06886081,0.05306998,0.024074636,0.1372505,1.2486193,0.091851555,-0.20796943,-0.1669963,1.0812827
-0.312207,-0.040560372,0.2636088,-0.26,0.0,0.39507023,-0.012253172,0.3737713,-0.26,0.0,-0.06839449,0.05394884,0.0249732,0.13569622,1.2528443,0.09156662,-0.20790382,-0.1680566,1.0810736
-0.31323594,-0.040068097,0.2629697,-0.26,0.0,0.39609274,-0.012125395,0.37312326,-0.26,0.0,-0.063865215,0.060754754,0.027880218,0.13594322,1.2591885,0.09041095,-0.20723304,-0.16875924,1.0811937
-0.31336653,-0.039921902,0.26254678,-0.26,0.0,0.39717376,-0.012171866,0.3728847,-0.26,0.0,-0.0647802,0.05786399,0.027023748,0.13652594,1.2608258,0.09156284,-0.20677212,-0.16943882,1.0822735
-0.3124305,-0.040202137,0.2623677,-0.26,0.0,0.39799324,-0.012485052,0.37298298,-0.26,0.0,-0.06335301,0.058308057,0.02694656,0.13770431,1.262421,0.09252181,-0.20604822,-0.16953672,1.083078
-0.31133732,-0.04060733,0.2624081,-0.26,0.0,0.3982003,-0.012855327,0.37317395,-0.26,0.0,-0.062101625,0.0585482,0.026789289,0.13852024,1.2636576,0.09348205,-0.20537245,-0.168608,1.0840701
-0.31125534,-0.04078163,0.2624955,-0.26,0.0,0.3976885,-0.013091986,0.3731699,-0.26,0.0,-0.061642393,0.05853715,0.026582964,0.13907151,1.264732,0.09431231,-0.20464318,-0.1668503,1.0851841
-0.31166428,-0.04086104,0.2625823,-0.26,0.0,0.39679304,-0.013234321,0.37313116,-0.26,0.0,-0.06173258,0.05829796,0.026376063,0.13935146,1.2658173,0.09492647,-0.20371887,-0.16530478,1.0862355
-0.31199497,-0.040900398,0.26262322,-0.26,0.0,0.39600378,-0.013332036,0.37309253,-0.26,0.0,-0.061969537,0.05789608,0.026247859,0.13936454,1.2669489,0.09526807,-0.2026767,-0.16433966,1.0871807
-0.31206733,-0.04089127,0.26244634,-0.26,0.0,0.3957186,-0.01349562,0.37294912,-0.26,0.0,-0.062206388,0.05740506,0.02618677,0.13945243,1.2680323,0.09539397,-0.20185702,-0.16321538,1.0878737
-0.31207618,-0.04076576,0.26198682,-0.26,0.0,0.39595193,-0.013730291,0.37259585,-0.26,0.0,-0.06246684,0.05684575,0.026147315,0.13995217,1.2690183,0.09530561,-0.2012811,-0.16194716,1.0882428
-0.3125394,-0.040400125,0.26138344,-0.26,0.0,0.39639428,-0.013846695,0.37196833,-0.26,0.0,-0.0627045,0.056191303,0.026120536,0.14095841,1.2698487,0.094929166,-0.20083392,-0.16084084,1.088551
-0.31397733,-0.03974922,0.26069665,-0.26,0.0,0.39677387,-0.013811962,0.37098,-0.26,0.0,-0.06284034,0.055456296,0.026141876,0.14225724,1.2704643,0.09431372,-0.20048332,-0.15975094,1.0889188
-0.31622434,-0.038911577,0.25982893,-0.26,0.0,0.39698625,-0.013826685,0.36955893,-0.26,0.0,-0.062809624,0.054733027,0.026258541,0.14352608,1.2708675,0.09358847,-0.20020616,-0.15852067,1.0891776
-0.31835294,-0.038131736,0.25890577,-0.26,0.0,0.39707562,-0.014004786,0.3679705,-0.26,0.0,-0.062537946,0.054090362,0.026524879,0.14452082,1.2712684,0.0928489,-0.20005801,-0.15702076,1.089175
-0.31958106,-0.037661765,0.25810337,-0.26,0.0,0.39725688,-0.014375447,0.3665996,-0.26,0.0,-0.06194569,0.05360029,0.026955461,0.14504981,1.271818,0.09219048,-0.20009081,-0.15544972,1.0888381
-0.32027063,-0.0374387,0.25731412,-0.26,0.0,0.3976671,-0.0149206,0.3654436,-0.26,0.0,-0.06130657,0.053222813,0.02750287,0.14553568,1.272518,0.09160174,-0.20023838,-0.15444839,1.0881513
-0.32110336,-0.037227467,0.25637653,-0.26,0.0,0.39823264,-0.015529754,0.36427948,-0.26,0.0,-0.060987208,0.052849986,0.028195225,0.14615253,1.2734097,0.09104681,-0.20042208,-0.15432742,1.0872234
-0.32220855,-0.03696646,0.2552789,-0.26,0.0,0.39891675,-0.016137484,0.3630468,-0.26,0.0,-0.06102429,0.052405097,0.02914042,0.14611165,1.2745111,0.09052904,-0.20068198,-0.15478411,1.0863197
-0.32330784,-0.036733575,0.2542241,-0.26,0.0,0.39973652,-0.01670052,0.36190712,-0.26,0.0,-0.061158806,0.05172939,0.03028611,0.14552294,1.2758046,0.08997989,-0.20106414,-0.15566532,1.0858208
-0.32412192,-0.036629282,0.25337657,-0.26,0.0,0.4006348,-0.017255437,0.36099717,-0.26,0.0,-0.06109879,0.05059487,0.03192224,0.14370698,1.2774702,0.08921622,-0.2015526,-0.15770733,1.0859673
-0.3241485,-0.036824767,0.25275108,-0.26,0.0,0.4016037,-0.017968753,0.36038774,-0.26,0.0,-0.060655035,0.048780996,0.03488006,0.13794126,1.279745,0.08811065,-0.20227566,-0.16184512,1.0864797
-0.32349375,-0.03734111,0.2522437,-0.26,0.0,0.40267232,-0.018867912,0.36007255,-0.26,0.0,-0.06008025,0.045800444,0.03971368,0.12759008,1.2824717,0.08645062,-0.20341232,-0.16858527,1.0865731
-0.32305545,-0.03794872,0.25160933,-0.26,0.0,0.40390638,-0.019825688,0.35984334,-0.26,0.0,-0.059935566,0.04110854,0.046210974,0.11532848,1.2847942,0.083784804,-0.20514904,-0.17774808,1.0856845
-0.3239104,-0.038297076,0.25047168,-0.26,0.0,0.40527087,-0.020748902,0.35929188,-0.26,0.0,-0.06077134,0.0343419,0.0536259,0.10475423,1.2858298,0.07947738,-0.20744666,-0.18905146,1.0836933
-0.3260815,-0.038317252,0.24877147,-0.26,0.0,0.40653783,-0.02168217,0.35830647,-0.26,0.0,-0.065598905,0.021182038,0.05909035,0.09759291,1.2812035,0.07492173,-0.2101496,-0.2031059,1.0812947
-0.32829502,-0.038479652,0.24687117,-0.26,0.0,0.4075415,-0.022729702,0.3573193,-0.26,0.0,-0.069097064,0.007089952,0.06516089,0.091871694,1.2796935,0.0659794,-0.21199964,-0.21921597,1.0800738
-0.3294656,-0.039107848,0.24507222,-0.26,0.0,0.40843266,-0.023776729,0.35690722,-0.26,0.0,-0.06494209,-0.0006609706,0.074377224,0.08516403,1.2866086,0.048106283,-0.21130802,-0.2357546,1.0813663
-0.32879847,-0.03985907,0.2431988,-0.26,0.0,0.4087214,-0.024827695,0.35683918,-0.26,0.0,-0.07651297,-0.03390226,0.07391767,0.07791188,1.2898921,0.031231519,-0.21076728,-0.2507389,1.0915859
-0.32479027,-0.040368363,0.23123322,-0.23956986,0.0,0.40770116,-0.026607797,0.35626766,-0.26,0.0,-0.07900236,-0.061547384,0.07343663,0.07688365,1.3013643,0.0044805827,-0.2062738,-0.2602797,1.1064006
-0.317962,-0.040837504,0.20913418,-0.19912755,0.0,0.40528134,-0.02993461,0.35436285,-0.26,0.0,-0.082869574,-0.09804817,0.06712659,0.077945,1.3148682,-0.02572763,-0.19888352,-0.2613681,1.1254678
-0.30746686,-0.04093,0.17964563,-0.14540549,0.0,0.39902103,-0.034655865,0.3502742,-0.26,0.0,-0.085527904,-0.1383652,0.057446584,0.075562224,1.3329209,-0.06009819,-0.1888567,-0.25094742,1.1506406
-0.29367,-0.039958753,0.14308552,-0.08044973,0.0,0.38630584,-0.041007146,0.3420303,-0.26,0.0,-0.08667946,-0.1806112,0.044818312,0.06685384,1.3530306,-0.09675036,-0.17558248,-0.22468212,1.1784984
-0.2757127,-0.037654303,0.09922066,-0.0029544597,0.0,0.36515284,-0.04882895,0.31873873,-0.23734862,0.0,-0.08613927,-0.22288363,0.030172361,0.053838577,1.37584,-0.13405544,-0.16056016,-0.17725112,1.2093642
-0.2535823,-0.033366345,0.047313303,0.08609607,0.0,0.34063795,-0.05676835,0.27974835,-0.18761219,0.0,-0.08384116,-0.26529175,0.013458113,0.040306617,1.4010257,-0.1715891,-0.14136948,-0.11278747,1.2392534
-0.22724473,-0.027689196,-0.010454491,0.18117419,0.0,0.31615362,-0.06360789,0.23528586,-0.13502155,0.0,-0.07864477,-0.30690953,-0.0049096104,0.02693555,1.4278197,-0.20867376,-0.116925046,-0.04120527,1.2668091
-0.21275859,-0.022675745,-0.04577159,0.25817072,0.0,0.2922507,-0.06332613,0.19830097,-0.077057436,0.0,-0.07436247,-0.3476434,-0.026603522,0.012008869,1.4601552,-0.24141943,-0.08081942,0.034089435,1.2890201
-0.18657418,-0.014630806,-0.09717174,0.33591288,0.0,0.27041468,-0.06632958,0.1466191,-0.019722309,0.0,-0.0611361,-0.38436148,-0.04893713,-9.587143e-05,1.4866898,-0.27381468,-0.04614198,0.11304261,1.3088762
-0.16029422,-0.0069188867,-0.14272048,0.40063775,0.0,0.25035092,-0.067797974,0.09420622,0.03764425,0.0,-0.04292008,-0.41677213,-0.07166288,-0.014114648,1.5109469,-0.3028811,-0.010061364,0.18656003,1.3262836
-0.13580844,0.00016315955,-0.18390714,0.45484006,0.0,0.23447432,-0.06798315,0.0438281,0.09109297,0.0,-0.021572186,-0.44440684,-0.09413838,-0.028600462,1.5322434,-0.3286439,0.02658423,0.24710639,1.3411114
-0.1138434,0.006594009,-0.22349304,0.50218236,0.0,0.2237597,-0.067294315,-0.0032625927,0.13829456,0.0,0.0004012064,-0.46725136,-0.11570995,-0.04214428,1.5506134,-0.3513397,0.0630268,0.28811538,1.3542672
-0.09493194,0.012457065,-0.26311043,0.5456894,0.0,0.21476275,-0.06579124,-0.049227223,0.1835584,0.0,0.02121259,-0.48520643,-0.13573897,-0.054415468,1.5659802,-0.37126207,0.09795298,0.3085363,1.3665955
-0.0808161,0.017783517,-0.30028766,0.5837396,0.0,0.20328069,-0.0633384,-0.09556066,0.23217843,0.0,0.03984785,-0.49836928,-0.15362461,-0.064945355,1.5783291,-0.38843438,0.12941298,0.31387997,1.3788223
-0.072423875,0.022190537,-0.3302042,0.6111111,0.0,0.1898009,-0.060937256,-0.13789134,0.27954218,0.0,0.055578988,-0.50716805,-0.1686581,-0.07324526,1.5879833,-0.4025121,0.15566906,0.3097119,1.3920763
-0.067269966,0.02529404,-0.3514607,0.6258847,0.0,0.17665209,-0.059940282,-0.17123245,0.31650633,0.0,0.06747754,-0.5121473,-0.1792488,-0.07779949,1.5958625,-0.41348875,0.17590743,0.2941133,1.4081277
-0.06261417,0.026706113,-0.3664709,0.63069916,0.0,0.16763611,-0.06129527,-0.19420515,0.3377798,0.0,0.07474966,-0.5137736,-0.18331297,-0.0773494,1.6022595,-0.42182392,0.18966046,0.2671333,1.4272449
-0.057221137,0.025726482,-0.3783881,0.6308341,0.0,0.16803835,-0.06586538,-0.206605,0.34222686,0.0,0.07763306,-0.5125531,-0.1816717,-0.07503295,1.606094,-0.4271874,0.1970963,0.2438876,1.4451377
-0.050065845,0.02213697,-0.39028952,0.633271,0.0,0.17430368,-0.07271814,-0.2139541,0.34185603,0.0,0.07587702,-0.50947046,-0.17762159,-0.0748058,1.607289,-0.42909628,0.20003764,0.23549534,1.4572535
-0.06006787,0.022160748,-0.39525774,0.64301413,0.0,0.17491552,-0.07562488,-0.22469272,0.36535248,0.0,0.068232454,-0.50281745,-0.1752467,-0.07529536,1.609007,-0.4252544,0.19974731,0.24438715,1.4610275
-0.05226473,0.017578641,-0.4059177,0.6585376,0.0,0.15064207,-0.07623338,-0.2582272,0.42434177,0.0,0.058539353,-0.49882457,-0.17348427,-0.0778027,1.6087859,-0.42241153,0.20023811,0.2505848,1.4631261
-0.041778993,0.014010211,-0.4175327,0.68274474,0.0,0.11231086,-0.07138998,-0.3066428,0.51087314,0.0,0.04774771,-0.49595734,-0.17475672,-0.08280147,1.6068329,-0.4194682,0.2005498,0.24877235,1.4645913
-0.02694967,0.012102071,-0.42877585,0.7136403,0.0,0.074898854,-0.0626963,-0.3566136,0.6020655,0.0,0.037085563,-0.49505854,-0.17947769,-0.09273411,1.6017612,-0.4175509,0.19907747,0.23221403,1.4666464
-0.008252486,0.013061542,-0.43627307,0.74584955,0.0,0.051232185,-0.05242409,-0.39186132,0.67089653,0.0,0.026611459,-0.49710512,-0.18819694,-0.10938692,1.5925583,-0.41646218,0.19401093,0.20182627,1.4665544
0.014145071,0.018186223,-0.4403951,0.7789897,0.0,0.04230527,-0.040274907,-0.4076733,0.7084518,0.0,0.012822608,-0.5027492,-0.20014776,-0.13370913,1.5779645,-0.4151335,0.18457237,0.15993355,1.459409
0.040871374,0.028444353,-0.44363457,0.81663764,0.0,0.042530246,-0.024406075,-0.40743405,0.72033423,0.0,-0.010031251,-0.51277506,-0.21281546,-0.16667376,1.5568858,-0.41359976,0.17068794,0.10849246,1.4388206
0.07434748,0.041127633,-0.43631002,0.8292604,0.0,0.046941433,-0.0041085714,-0.39732257,0.7186263,0.0,-0.044679902,-0.52839,-0.22338161,-0.21087562,1.5264281,-0.41334048,0.15311262,0.049389318,1.3987135
0.115564525,0.06084595,-0.41565058,0.8355154,0.0,0.05380602,0.019877959,-0.38587254,0.7164435,0.0,-0.09205456,-0.55275285,-0.22798237,-0.26761395,1.4817356,-0.41732773,0.13349147,-0.010236933,1.3336552
0.16894765,0.088507354,-0.3788327,0.8511254,0.0,0.06167856,0.045834996,-0.37864155,0.72252953,0.0,-0.15031947,-0.5906039,-0.22362383,-0.32874805,1.4215218,-0.42980343,0.11093183,-0.047738813,1.2411778
0.22439648,0.109672375,-0.35932517,0.85552114,0.0,0.069951996,0.070466414,-0.3749827,0.7362692,0.0,-0.22006011,-0.64439106,-0.2087443,-0.37422165,1.3480582,-0.4551532,0.081671804,-0.035425648,1.1209457
0.27333212,0.12458745,-0.36183542,0.84953237,0.0,0.07897247,0.09108479,-0.37324628,0.75123,0.0,-0.31575903,-0.709154,-0.17827314,-0.37281114,1.2583605,-0.4997157,0.045593884,0.029128507,0.9758356
0.32075936,0.14808783,-0.33552864,0.86580807,0.0,0.08674461,0.107249394,-0.3709849,0.76068646,0.0,-0.46245936,-0.75984573,-0.112249196,-0.27186108,1.1303283,-0.5693645,0.039254513,0.13527814,0.79265636
0.33195403,0.15430278,-0.35303906,0.86764157,0.0,0.08357952,0.11471569,-0.37965026,0.7768938,0.0,-0.5264989,-0.79796654,-0.08667054,-0.16195191,0.9247646,-0.58466,-0.012573044,0.14760388,0.5128381
0.35805967,0.16991617,-0.34470502,0.88055617,0.0,0.08847051,0.120392784,-0.36556235,0.7706705,0.0,-0.53673935,-0.8078675,-0.08682613,-0.13046692,0.6437536,-0.6043353,-0.08149112,0.17521192,0.22347157
0.3894575,0.18769209,-0.32055175,0.9170906,0.0,0.09568059,0.122421004,-0.34868607,0.7547378,0.0,-0.68894655,-0.8472047,-0.05428839,-0.2060763,0.31729764,-0.6755797,-0.12541261,0.19958083,0.03228361
0.40192735,0.187146,-0.34393263,0.92797965,0.0,0.10656136,0.121405825,-0.32948905,0.7294443,0.0,-0.76987493,-0.8768372,-0.009615521,-0.17043525,0.045826267,-0.7820237,-0.13065559,0.22111729,-0.14385706
0.41094375,0.18537763,-0.35253868,0.94583607,0.0,0.11739516,0.11965223,-0.30593577,0.6952305,0.0,-0.7532763,-0.9873394,0.008295733,-0.1511751,-0.13040593,-0.8836846,-0.13343213,0.21237661,-0.332698
0.419025,0.19306853,-0.33521712,0.9606095,0.0,0.12632257,0.11762032,-0.28251505,0.6636021,0.0,-0.80121374,-1.0744748,0.005083911,-0.19131012,-0.28280392,-0.9386657,-0.1857156,0.15568429,-0.50502414
0.41461518,0.1881816,-0.33095166,0.96342427,0.0,0.1349546,0.1156021,-0.2636389,0.6416119,0.0,-0.8298885,-1.1787176,0.009986157,-0.21214566,-0.39166325,-1.0439415,-0.19819589,0.148381,-0.6319759
0.4205077,0.20230283,-0.27467132,0.9773762,0.0,0.14387545,0.114847906,-0.24924642,0.62951595,0.0,-0.8364918,-1.2855717,0.010257584,-0.22359946,-0.47038782,-1.1277418,-0.20324893,0.14784436,-0.72442234
0.41593242,0.19616817,-0.25873613,0.97637427,0.0,0.15144137,0.111640364,-0.24410444,0.6260268,0.0,-0.8654809,-1.3811705,-0.005272517,-0.24796249,-0.523036,-1.2004739,-0.20837083,0.14030364,-0.8105918
0.4036424,0.1847517,-0.26693892,0.96816105,0.0,0.15696147,0.10845038,-0.23885085,0.62181574,0.0,-0.9024388,-1.4585547,-0.031855494,-0.2805329,-0.55598617,-1.2554227,-0.20952284,0.13629526,-0.8877382
0.40472198,0.18391262,-0.24033728,0.9777709,0.0,0.1601102,0.10614113,-0.23905775,0.62814754,0.0,-0.90433776,-1.5052531,-0.04677756,-0.3098038,-0.5678512,-1.2902938,-0.20545368,0.14357105,-0.93611693
0.39412498,0.16591996,-0.26843134,0.9596077,0.0,0.16150114,0.10460745,-0.24535596,0.6451086,0.0,-0.9038923,-1.5237975,-0.06041638,-0.32969084,-0.57207185,-1.3051006,-0.20185104,0.15408634,-0.9741032
0.39109963,0.17242147,-0.25154,0.9653282,0.0,0.16044687,0.10356362,-0.25230682,0.66290104,0.0,-0.89399,-1.5217154,-0.07593138,-0.34415308,-0.57220614,-1.3039508,-0.19421823,0.16992924,-0.99124277
0.3915042,0.17631671,-0.23374963,0.9728219,0.0,0.15485503,0.103262424,-0.2580962,0.6790324,0.0,-0.8804828,-1.5059559,-0.097934596,-0.3568526,-0.567723,-1.283015,-0.1887121,0.18249863,-0.9955155
0.38248557,0.17390713,-0.25641355,0.9626346,0.0,0.1424897,0.10418931,-0.26771933,0.7019602,0.0,-0.83273035,-1.4755381,-0.11265756,-0.36249322,-0.54226774,-1.2385874,-0.19028485,0.18275052,-0.9817332
0.38770777,0.18157788,-0.24715841,0.9707252,0.0,0.124381885,0.10574501,-0.28585732,0.73753524,0.0,-0.73686165,-1.4104977,-0.12393051,-0.34255308,-0.48716116,-1.1742343,-0.18856543,0.16236527,-0.94942623
0.38125688,0.1752083,-0.28295758,0.9552243,0.0,0.10256202,0.1068004,-0.31586495,0.7891278,0.0,-0.6660142,-1.3575534,-0.1656822,-0.32587588,-0.3864847,-1.0791485,-0.20699878,0.116288796,-0.9175474
0.37797225,0.17392442,-0.30191824,0.9527234,0.0,0.07521404,0.106917396,-0.3628148,0.86393154,0.0,-0.57464355,-1.3145511,-0.20979485,-0.29424912,-0.24285124,-0.963123,-0.21616012,0.061344653,-0.8603438
0.3675752,0.16882372,-0.3242782,0.9486693,0.0,0.037269,0.09808463,-0.39427066,0.93120486,0.0,-0.39530188,-1.2603121,-0.26954794,-0.30203378,-0.032748807,-0.8220421,-0.20740096,-0.069505505,-0.82151276
0.3573045,0.16924234,-0.32695094,0.9563931,0.0,-0.007927327,0.094481006,-0.40416858,0.94334733,0.0,-0.33080453,-1.2730619,-0.34,-0.32079512,0.24912156,-0.6802699,-0.16277872,-0.23512363,-0.72949576
0.32547566,0.14604901,-0.38287014,0.9327468,0.0,-0.05981217,0.088937715,-0.41731828,0.9564634,0.0,-0.5255893,-1.1562248,-0.24682358,-0.24252696,0.4050743,-0.6773503,0.03851451,-0.21394095,-0.35384414
0.29591936,0.132275,-0.40963268,0.9223461,0.0,-0.115939744,0.08024347,-0.4291322,0.9699437,0.0,-0.64794326,-1.0600805,-0.19242132,-0.06764201,0.6591041,-0.70345855,0.1647034,-0.27755797,0.062093664
0.26143235,0.1164912,-0.4276127,0.91155595,0.0,-0.16682379,0.06725772,-0.44462618,0.9810464,0.0,-0.73535234,-0.9779964,-0.086037435,0.0033355125,0.9686289,-0.8209179,0.2675383,-0.44900385,0.6134702
0.23037365,0.101890184,-0.42971477,0.9111831,0.0,-0.20351692,0.048779976,-0.46324852,0.9855382,0.0,-0.6804164,-0.9176632,-0.10545887,-0.13811037,1.2693045,-0.78430027,0.23511644,-0.5690667,1.014415
0.19549125,0.07854279,-0.4418518,0.9013034,0.0,-0.22606765,0.037520103,-0.48683992,0.9844977,0.0,-0.61954534,-0.771855,-0.09734154,-0.14106445,1.4335321,-0.65643203,0.26280466,-0.40842906,1.24288
0.15450142,0.053914983,-0.44385862,0.88964665,0.0,-0.24974856,0.0065400037,-0.48418394,1.000119,0.0,-0.4351447,-0.64834726,-0.11454008,-0.08577716,1.5611249,-0.5706266,0.25259426,-0.037266053,1.4406284
0.10725346,0.021814069,-0.45771897,0.86775684,0.0,-0.27428222,-0.012971111,-0.4944624,1.0119004,0.0,-0.25125355,-0.53363276,-0.06850378,-0.0047278446,1.6339784,-0.5058477,0.3037874,0.26507536,1.4925599
0.06462746,0.0030719102,-0.4426662,0.87005466,0.0,-0.30788168,-0.034401387,-0.51321566,1.0297182,0.0,-0.06702505,-0.4617885,0.01355498,0.07600962,1.6575073,-0.44878748,0.34,0.54316264,1.4191164
0.02081889,-0.02506823,-0.45701277,0.87006265,0.0,-0.35257867,-0.044183437,-0.5544103,1.0365345,0.0,0.09472682,-0.4386019,0.095088094,0.18467306,1.6339374,-0.43828,0.34,0.8138368,1.2883706
-0.022761445,-0.04893489,-0.47887194,0.87360996,0.0,-0.4216491,-0.06791367,-0.56689996,1.0510569,0.0,0.2417242,-0.43556273,0.12780875,0.42284894,1.5301609,-0.47173497,0.32860345,0.8792861,1.200623
-0.06989879,-0.067229986,-0.4935721,0.87262917,0.0,-0.43,-0.10520732,-0.5459128,1.0594978,0.0,0.465218,-0.52656144,-0.016911084,0.77705646,1.3262646,-0.47758946,0.25003433,0.76217675,1.0840385
-0.11973218,-0.08982384,-0.50650847,0.85399294,0.0,-0.43,-0.11659038,-0.47894657,1.0553504,0.0,0.54247725,-0.5989985,-0.15844117,1.0234245,1.1685601,-0.47506434,0.21304473,0.63818544,1.0116932
-0.16158377,-0.09053565,-0.47623146,0.8554523,0.0,-0.43,-0.13557191,-0.4415118,1.0345167,0.0,0.55962837,-0.6395334,-0.20595917,1.0911717,1.1059495,-0.47757086,0.1982079,0.5712622,0.9717359
-0.20363942,-0.10102908,-0.42434552,0.76430225,0.0,-0.43,-0.14999431,-0.3973596,1.0206975,0.0,0.56733054,-0.6274758,-0.17902069,1.0939081,1.095091,-0.48233873,0.19899991,0.5531676,0.95699173
-0.24072468,-0.10235152,-0.3645479,0.6798204,0.0,-0.42526495,-0.1635808,-0.3835653,1.0007914,0.0,0.50842696,-0.63592845,-0.1917363,1.0317206,1.1350231,-0.48184973,0.19691135,0.556753,0.9582236
-0.2777343,-0.10001543,-0.32124484,0.61910063,0.0,-0.42921373,-0.15552114,-0.34348872,1.0054554,0.0,0.49028185,-0.6177483,-0.15647182,1.0016685,1.1469527,-0.47981325,0.20526308,0.581471,0.96755475
