0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-0.037745696,0.13234256,0.010347767,0.28799015,0.0,0.12623632,-0.14369124,-0.33417997,1.0344123,0.0,-0.39364627,-0.25801876,0.165374,-0.830591,0.86026615,0.089167565,-0.1446218,0.3274718,0.8627483
-0.062112622,0.13599232,0.030465504,0.26408312,0.0,0.16569646,-0.14731169,-0.3081126,1.0163,0.0,-0.36507484,-0.20257317,0.15548003,-0.7997298,0.9076409,0.11430823,-0.1370102,0.28672707,0.85534924
-0.090125084,0.13904978,0.050423536,0.23848179,0.0,0.20686337,-0.12872732,-0.2967282,0.97610694,0.0,-0.31247285,-0.13321353,0.17536163,-0.75658,0.9725474,0.11617137,-0.116276614,0.25507253,0.8373055
-0.1185703,0.14056236,0.06920376,0.21441963,0.0,0.23848721,-0.13100733,-0.2359858,0.9653381,0.0,-0.28578869,-0.08656201,0.16917701,-0.7008651,1.0326105,0.1344043,-0.11077488,0.2244432,0.8293343
-0.14340146,0.14021455,0.08389504,0.19532312,0.0,0.26608622,-0.118974924,-0.21119624,0.93552303,0.0,-0.2812216,-0.07011761,0.13962261,-0.62868935,1.0813015,0.16938236,-0.1192285,0.19102153,0.83136153
-0.16606627,0.13828853,0.098019555,0.17707802,0.0,0.27397373,-0.10809308,-0.18517819,0.91463023,0.0,-0.2240395,-0.024355616,0.1545233,-0.5408539,1.1508663,0.16026665,-0.100858666,0.16460267,0.81497586
-0.19643201,0.13728549,0.11906406,0.14909187,0.0,0.26296252,-0.100178644,-0.13130946,0.85507524,0.0,-0.21074009,-0.035936803,0.14263958,-0.4356403,1.2021861,0.18559054,-0.11329794,0.13680282,0.8277194
-0.23745872,0.13961749,0.1459021,0.110684484,0.0,0.25203833,-0.08713388,-0.10479244,0.8299523,0.0,-0.1498645,-0.013382302,0.15696028,-0.32064265,1.2661426,0.15843911,-0.10339311,0.12740529,0.83146673
-0.28220817,0.14471447,0.16952404,0.06866212,0.0,0.23812746,-0.07401263,-0.119364776,0.86101425,0.0,-0.114103094,-0.014506664,0.16619322,-0.21242088,1.3047565,0.14608033,-0.11373135,0.1203216,0.85329247
-0.32653967,0.1491823,0.18809454,0.02477285,0.0,0.21007118,-0.07024338,-0.13296878,0.9196656,0.0,-0.10767217,-0.030685268,0.1736122,-0.13198203,1.3216238,0.15286422,-0.14135331,0.10996158,0.8860447
-0.35748473,0.15152472,0.1946832,-0.008800002,0.0,0.18791881,-0.05479902,-0.16463988,0.90880907,0.0,-0.0923495,-0.027860269,0.18687968,-0.08968862,1.3352263,0.13925517,-0.16036958,0.09670051,0.9077008
-0.36399144,0.15213852,0.18162541,-0.01751849,0.0,0.17728613,-0.048859898,-0.14768307,0.89982533,0.0,-0.061294638,0.001041258,0.20444894,-0.08292844,1.3499935,0.10779,-0.17103888,0.07407459,0.91659987
-0.3445293,0.15090486,0.15152015,0.00051494595,0.0,0.17715266,-0.039736975,-0.083398014,0.78992724,0.0,-0.057374477,0.015847003,0.21625498,-0.1005406,1.3501282,0.09968221,-0.19092499,0.03712513,0.93213266
-0.31479704,0.14520068,0.11918047,0.027988875,0.0,0.18997899,-0.030101148,-0.0055993856,0.64887136,0.0,-0.052329034,0.034170948,0.22668849,-0.13145232,1.3446729,0.09504142,-0.20829141,-0.008489783,0.9420213
-0.28415424,0.13520192,0.092821315,0.054654732,0.0,0.2093024,-0.021907093,0.063445926,0.5145477,0.0,-0.04399166,0.0545497,0.23670669,-0.16814391,1.3347751,0.0940997,-0.22418039,-0.053756703,0.9446543
-0.24392447,0.123860575,0.06585323,0.09070135,0.0,0.2249898,-0.016128331,0.10904087,0.41797167,0.0,-0.06902526,0.041563567,0.24399805,-0.20554881,1.3017628,0.11713065,-0.24843977,-0.088946335,0.9522616
-0.18246527,0.113637425,0.029429635,0.15073021,0.0,0.2307941,-0.011811396,0.12950215,0.36816025,0.0,-0.058557305,0.059134446,0.2568012,-0.23988923,1.257994,0.11962652,-0.26838073,-0.10291539,0.95296735
-0.10144041,0.104678266,-0.017500022,0.23829152,0.0,0.22578733,-0.007737393,0.12949146,0.36052367,0.0,-0.04880063,0.07356363,0.2691516,-0.27215794,1.2097267,0.1214048,-0.28948992,-0.10340154,0.95842695
-0.019275295,0.095544025,-0.06587217,0.34059614,0.0,0.21415761,-0.003843042,0.11894604,0.3783053,0.0,-0.040896527,0.09211075,0.27661875,-0.30097598,1.1761189,0.12271698,-0.30871478,-0.10064509,0.9668035
